Datum,Min,Max,Range
2023.01.01,11.53,14.53,3.0
2023.01.02,9.49,13.49,4.0
2023.01.03,10.03,14.03,4.0
2023.01.04,10.99,13.99,3.0
2023.01.05,12.47,14.47,2.0
2023.01.06,8.97,12.97,4.0
2023.01.07,10.38,14.38,4.0
2023.01.08,11.06,15.06,4.0
2023.01.09,11.97,13.97,2.0
2023.01.10,10.34,14.34,4.0
2023.01.11,9.70,13.70,4.0
2023.01.12,11.00,14.00,3.0
2023.01.13,11.08,15.08,4.0
2023.01.14,10.59,14.59,4.0
2023.01.15,9.94,14.94,5.0
2023.01.16,10.18,13.18,3.0
2023.01.17,12.18,13.18,1.0
2023.01.18,10.89,13.89,3.0
2023.01.19,10.27,14.27,4.0
2023.01.20,11.28,14.28,3.0
2023.01.21,10.93,14.93,4.0
2023.01.22,9.21,14.21,5.0
2023.01.23,11.20,15.20,4.0
2023.01.24,9.87,13.87,4.0
2023.01.25,10.79,14.79,4.0
2023.01.26,11.06,15.06,4.0
2023.01.27,11.28,14.28,3.0
2023.01.28,10.99,13.99,3.0
2023.01.29,9.59,13.59,4.0
2023.01.30,10.40,14.40,4.0
2023.01.31,8.93,13.93,5.0
2023.02.01,11.07,15.07,4.0
2023.02.02,10.72,14.72,4.0
2023.02.03,9.36,13.36,4.0
2023.02.04,11.38,13.38,2.0
2023.02.05,12.46,14.46,2.0
2023.02.06,11.79,14.79,3.0
2023.02.07,10.84,12.84,2.0
2023.02.08,11.00,15.00,4.0
2023.02.09,9.37,14.37,5.0
2023.02.10,11.06,14.06,3.0
2023.02.11,10.67,14.67,4.0
2023.02.12,9.83,12.83,3.0
2023.02.13,11.82,13.82,2.0
2023.02.14,9.78,13.78,4.0
2023.02.15,12.05,12.05,0.0
2023.02.16,10.83,12.83,2.0
2023.02.17,11.07,15.07,4.0
2023.02.18,9.81,13.81,4.0
2023.02.19,8.82,14.82,6.0
2023.02.20,10.04,14.04,4.0
2023.02.21,10.38,13.38,3.0
2023.02.22,10.74,14.74,4.0
2023.02.23,11.70,14.70,3.0
2023.02.24,11.27,14.27,3.0
2023.02.25,10.52,13.52,3.0
2023.02.26,11.98,13.98,2.0
2023.02.27,9.37,12.37,3.0
2023.02.28,10.49,15.49,5.0
2023.03.01,10.94,14.94,4.0
2023.03.02,11.92,12.92,1.0
2023.03.03,8.90,12.90,4.0
2023.03.04,11.60,13.60,2.0
2023.03.05,10.31,14.31,4.0
2023.03.06,9.59,15.59,6.0
2023.03.07,11.40,14.40,3.0
2023.03.08,10.83,13.83,3.0
2023.03.09,9.90,13.90,4.0
2023.03.10,10.76,14.76,4.0
2023.03.11,10.29,15.29,5.0
2023.03.12,12.38,14.38,2.0
2023.03.13,10.92,14.92,4.0
2023.03.14,8.91,13.91,5.0
2023.03.15,10.11,13.11,3.0
2023.03.16,11.37,13.37,2.0
2023.03.17,11.92,12.92,1.0
2023.03.18,11.59,15.59,4.0
2023.03.19,12.04,15.04,3.0
2023.03.20,9.69,13.69,4.0
2023.03.21,11.96,14.96,3.0
2023.03.22,10.73,14.73,4.0
2023.03.23,10.69,14.69,4.0
2023.03.24,11.75,13.75,2.0
2023.03.25,10.06,15.06,5.0
2023.03.26,8.89,14.89,6.0
2023.03.27,9.69,12.69,3.0
2023.03.28,10.28,13.28,3.0
2023.03.29,11.69,13.69,2.0
2023.03.30,9.96,14.96,5.0
2023.03.31,11.05,15.05,4.0
2023.04.01,8.99,12.99,4.0
2023.04.02,11.06,13.06,2.0
2023.04.03,11.74,14.74,3.0
2023.04.04,10.83,14.83,4.0
2023.04.05,10.32,15.32,5.0
2023.04.06,12.04,14.04,2.0
2023.04.07,11.18,15.18,4.0
2023.04.08,9.89,13.89,4.0
2023.04.09,12.27,14.27,2.0
2023.04.10,11.28,14.28,3.0
2023.04.11,10.93,14.93,4.0
2023.04.12,10.21,14.21,4.0
2023.04.13,11.20,13.20,2.0
2023.04.14,9.87,12.87,3.0
2023.04.15,12.08,14.08,2.0
2023.04.16,11.23,14.23,3.0
2023.04.17,10.24,15.24,5.0
2023.04.18,10.61,13.61,3.0
2023.04.19,11.23,15.23,4.0
2023.04.20,9.84,14.84,5.0
2023.04.21,11.92,14.92,3.0
2023.04.22,9.69,13.69,4.0
2023.04.23,10.13,14.13,4.0
2023.04.24,10.69,14.69,4.0
2023.04.25,9.67,13.67,4.0
2023.04.26,11.73,12.73,1.0
2023.04.27,11.69,14.69,3.0
2023.04.28,9.83,13.83,4.0
2023.04.29,10.00,15.10,5.1
2023.04.30,11.82,14.42,2.5999999999999996
2023.05.01,9.14,14.14,5.0
2023.05.02,11.26,15.26,4.0
2023.05.03,10.32,13.32,3.0
2023.05.04,10.58,13.58,3.0
2023.05.05,11.17,14.17,3.0
2023.05.06,11.61,12.61,1.0
2023.05.07,12.10,14.12,2.0199999999999996
2023.05.08,9.24,14.24,5.0
2023.05.09,12.01,14.01,2.0
2023.05.10,10.19,14.19,4.0
2023.05.11,10.27,14.27,4.0
2023.05.12,11.28,15.28,4.0
2023.05.13,10.93,13.93,3.0
2023.05.14,9.21,12.21,3.0
2023.05.15,11.20,13.20,2.0
2023.05.16,9.87,12.87,3.0
2023.05.17,11.12,15.12,4.0
2023.05.18,9.64,13.64,4.0
2023.05.19,11.50,14.50,3.0
2023.05.20,8.61,12.61,4.0
2023.05.21,11.19,15.19,4.0
2023.05.22,11.68,13.68,2.0
2023.05.23,11.65,14.65,3.0
2023.05.24,10.18,14.18,4.0
2023.05.25,10.34,14.34,4.0
2023.05.26,12.13,15.13,3.0
2023.05.27,11.24,13.24,2.0
2023.05.28,10.49,13.49,3.0
2023.05.29,8.93,12.93,4.0
2023.05.30,9.21,13.21,4.0
2023.05.31,10.90,12.90,2.0
2023.06.01,11.27,13.27,2.0
2023.06.02,10.73,14.73,4.0
2023.06.03,11.29,13.29,2.0
2023.06.04,11.07,13.07,2.0
2023.06.05,8.93,12.93,4.0
2023.06.06,10.57,13.57,3.0
2023.06.07,9.21,13.21,4.0
2023.06.08,10.29,14.29,4.0
2023.06.09,11.18,15.18,4.0
2023.06.10,12.03,15.03,3.0
2023.06.11,11.73,13.73,2.0
2023.06.12,10.67,12.67,2.0
2023.06.13,11.73,14.73,3.0
2023.06.14,9.33,12.33,3.0
2023.06.15,9.21,13.21,4.0
2023.06.16,10.83,14.83,4.0
2023.06.17,10.30,15.30,5.0
2023.06.18,11.36,14.36,3.0
2023.06.19,10.15,13.15,3.0
2023.06.20,9.31,12.31,3.0
2023.06.21,12.08,15.08,3.0
2023.06.22,11.96,14.96,3.0
2023.06.23,10.47,15.47,5.0
2023.06.24,9.22,14.22,5.0
2023.06.25,12.06,15.06,3.0
2023.06.26,11.18,13.18,2.0
2023.06.27,9.39,12.39,3.0
2023.06.28,10.83,14.83,4.0
2023.06.29,11.28,14.28,3.0
2023.06.30,10.54,13.54,3.0
