Datum,Umsatz
2023.01.01,990
2023.01.02,1011
2023.01.03,999
2023.01.04,1002
2023.01.05,1026
2023.01.06,1053
2023.01.07,980
2023.01.08,1021
2023.01.09,1001
2023.01.10,1078
2023.01.11,1036
2023.01.12,1056
2023.01.13,1032
2023.01.14,1017
2023.01.15,1007
2023.01.16,1002
2023.01.17,1016
2023.01.18,1033
2023.01.19,1036
2023.01.20,1021
2023.01.21,1001
2023.01.22,992
2023.01.23,998
2023.01.24,1002
2023.01.25,1008
2023.01.26,1011
2023.01.27,1012
2023.01.28,1032
2023.01.29,1026
2023.01.30,1043
2023.01.31,990
2023.02.01,1011
2023.02.02,999
2023.02.03,1002
2023.02.04,1026
2023.02.05,1053
2023.02.06,980
2023.02.07,1021
2023.02.08,1001
2023.02.09,1078
2023.02.10,1036
2023.02.11,1056
2023.02.12,1032
2023.02.13,1017
2023.02.14,1007
2023.02.15,1002
2023.02.16,1016
2023.02.17,1033
2023.02.18,1036
2023.02.19,1021
2023.02.20,1001
2023.02.21,992
2023.02.22,998
2023.02.23,1002
2023.02.24,1008
2023.02.25,1011
2023.02.26,1012
2023.02.27,1022
2023.02.28,1026
2023.03.01,1043
2023.03.02,990
2023.03.03,1011
2023.03.04,999
2023.03.05,1002
2023.03.06,999
2023.03.07,1053
2023.03.08,980
2023.03.09,1021
2023.03.10,1001
2023.03.11,1078
2023.03.12,1036
2023.03.13,1056
2023.03.14,1032
2023.03.15,1017
2023.03.16,1007
2023.03.17,1101
2023.03.18,1016
2023.03.19,1033
2023.03.20,1076
2023.03.21,1021
2023.03.22,1001
2023.03.23,992
2023.03.24,998
2023.03.25,1002
2023.03.26,1008
2023.03.27,1011
2023.03.28,1012
2023.03.29,989
2023.03.30,1026
2023.03.31,1043
2023.04.01,990
2023.04.02,1011
2023.04.03,999
2023.04.04,1002
2023.04.05,1026
2023.04.06,1053
2023.04.07,980
2023.04.08,1021
2023.04.09,1001
2023.04.10,1078
2023.04.11,1036
2023.04.12,1056
2023.04.13,1032
2023.04.14,1017
2023.04.15,1007
2023.04.16,1002
2023.04.17,1016
2023.04.18,1033
2023.04.19,1036
2023.04.20,1021
2023.04.21,1001
2023.04.22,992
2023.04.23,998
2023.04.24,1002
2023.04.25,1008
2023.04.26,1011
2023.04.27,1012
2023.04.28,1022
2023.04.29,1026
2023.04.30,1043
2023.05.01,990
2023.05.02,1011
2023.05.03,999
2023.05.04,1102
2023.05.05,1026
2023.05.06,1053
2023.05.07,980
2023.05.08,1021
2023.05.09,1003
2023.05.10,1078
2023.05.11,1036
2023.05.12,1056
2023.05.13,1032
2023.05.14,1017
2023.05.15,1007
2023.05.16,1002
2023.05.17,1016
2023.05.18,1033
2023.05.19,1036
2023.05.20,1021
2023.05.21,1001
2023.05.22,992
2023.05.23,998
2023.05.24,1002
2023.05.25,1008
2023.05.26,1011
2023.05.27,1012
2023.05.28,1022
2023.05.29,1026
2023.05.30,1043
2023.05.31,990
2023.06.01,1011
2023.06.02,999
2023.06.03,1002
2023.06.04,1026
2023.06.05,1053
2023.06.06,1080
2023.06.07,1021
2023.06.08,1001
2023.06.09,1078
2023.06.10,1056
2023.06.11,1046
2023.06.12,1032
2023.06.13,1017
2023.06.14,1007
2023.06.15,1002
2023.06.16,1016
2023.06.17,1033
2023.06.18,1036
2023.06.19,1021
2023.06.20,1001
2023.06.21,992
2023.06.22,998
2023.06.23,1002
2023.06.24,1008
2023.06.25,1011
2023.06.26,1012
2023.06.27,1022
2023.06.28,1026
2023.06.29,1043
2023.06.30,990
2023.07.01,1011
2023.07.02,999
2023.07.03,1002
2023.07.04,1026
2023.07.05,1053
2023.07.06,980
2023.07.07,1021
2023.07.08,1001
2023.07.09,1078
2023.07.10,1036
2023.07.11,1056
2023.07.12,1032
2023.07.13,1017
2023.07.14,1007
2023.07.15,1002
2023.07.16,1016
2023.07.17,1033
2023.07.18,1036
2023.07.19,1021
2023.07.20,1001
2023.07.21,992
2023.07.22,998
2023.07.23,1002
2023.07.24,1008
2023.07.25,1011
2023.07.26,1012
2023.07.27,1022
2023.07.28,1026
2023.07.29,1043
2023.07.30,1055
2023.07.31,1049
